,0
1199,-0.626911513338479
1200,4.551804997800874
1201,-0.07072627170294488
1202,-0.613475263140817
1203,-0.22794982647502657
1204,0.28392807289910854
1205,0.5017446578189478
1206,-0.28388379453797785
1207,-0.16820762713986342
1208,0.21724793466143516
1209,5.079599163871114
1210,-0.2821782892697526
1211,-0.16443053962389312
1212,-0.29668832319928756
1213,-0.4160282301123412
1214,0.21957804597634661
1215,0.4885533941914182
1216,-0.39155794233967234
1217,0.009686335588239597
1218,0.9121265763937784
1219,0.09024349116794597
1220,0.339340289667872
1221,0.10996642498872837
1222,-0.11702632121091158
1223,-0.22049772949946334
1224,0.002765243763945571
1225,-0.15298608695302582
1226,-0.46838226810174105
1227,0.7939902743585383
1228,-0.575493768700634
1229,-1.082969277691786
1230,-0.7863818132676573
1231,-0.6607300663001121
1232,0.34243818812523424
1233,0.6484024520386736
1234,-1.1699435656653532
1235,-0.47580577080221254
1236,-0.3306282964480968
1237,0.5016618156038419
1238,-1.3475850999237737
1239,0.2784187810463945
1240,0.039657420172899485
1241,0.22776689582492476
1242,0.6611121505703372
1243,0.35279430665571127
1244,0.6380401557065075
1245,0.06727982740699445
1246,0.11970680666342702
1247,-0.7895782384078993
1248,-0.28188196136219
1249,0.05991783393744963
1250,0.0017046694356999926
1251,1.021933645541471
1252,0.9682183250749318
1253,0.08134283590627855
1254,0.37962737403392144
1255,-0.23308769478777017
1256,-0.25212471700863953
1257,-0.3021043980449257
1258,0.8662532982498483
1259,-0.10489348107103892
1260,0.12298574622361927
1261,0.21453665758429502
1262,-0.8173683716846242
1263,-0.3525050271108334
1264,-0.06751660509065582
1265,-0.47971722902147085
1266,-0.9954943416701068
1267,-0.2111075274962956
1268,0.1324161390875573
1269,0.8325162826320582
1270,0.45814179470086797
1271,-0.4122936241805622
1272,-1.4765449207550339
1273,-0.4066495548366456
1274,-0.8793978135229069
1275,0.05484547319264139
1276,-2.3924987114573497
1277,-0.5636890143803218
1278,0.9419283933469381
1279,-0.23070758577142916
1280,-0.2515667059659372
1281,0.48063929957532403
1282,0.8369280202319362
1283,-0.43288182794447494
1284,-0.7333701872374017
1285,0.024935389202517425
1286,0.9627665832162419
1287,-0.7440169560169738
1288,0.34457752860374563
1289,1.501866959117723
1290,-1.4474245708178621
1291,-0.8897776855174255
1292,-0.0395141874608725
1293,-0.4074592469182462
1294,-0.8488149922693055
1295,0.298092361565508
1296,-0.04990891857891815
1297,0.03472795972800627
1298,-0.32529550763342874
1299,-0.697912847039198
1300,-0.63217071989149
1301,-0.34690853745358513
1302,-1.393816011704911
1303,0.38819129750218884
1304,-0.5809439615064791
1305,-0.16187439890610603
1306,-0.08662329770350502
1307,0.21833319892127884
1308,-0.10859966345006747
1309,-0.7596651911229195
1310,-0.18650132535253813
1311,0.41578644268046777
1312,0.5226329157138179
1313,-0.6232349848610172
1314,-0.36316209482913553
1315,-1.005216938201704
1316,0.3708006994939381
1317,-0.8138479352038498
1318,-0.0539308831599728
1319,-0.9348833014251265
1320,-1.5648490865874358
1321,0.09776942747080594
1322,-1.019870619066701
1323,0.17118978095664242
1324,-1.0353752327808734
1325,-0.10696279395247936
1326,1.165309196028053
1327,-0.31962107631077624
1328,0.33967372473031376
1329,-0.219208057361623
1330,-0.48751941310793173
1331,-0.586330839563804
1332,-0.6098998943444182
1333,-0.49517106304339714
1334,0.4007148661910043
1335,-1.5247744080343346
1336,0.014290751036231574
1337,-0.20572797500688145
1338,-1.3808327172081867
1339,-0.29387680352292456
1340,-0.16552109029030906
1341,0.07978530616747526
1342,-0.1187165757302148
1343,-0.6232349848610172
1344,-0.03097903647706954
1345,0.6237813248079606
1346,0.057657935319461735
1347,-0.8775277350156452
1348,-0.40366448075751726
1349,-0.02555714666096027
1350,0.12262707377676745
1351,-0.5178155947076338
1352,0.9194722072037825
1353,0.14874457188142928
1354,-1.1022319016886843
1355,0.5398314634291166
1356,0.09848427498202515
1357,-0.5281168882245271
1358,0.10758442645906241
1359,-0.005730904526704297
1360,0.11304245027816352
1361,-1.5218669226057873
1362,0.3461370798041578
1363,-1.3472847666317196
1364,-0.3386154897346359
1365,-0.2774033092062721
1366,-0.032002211536183434
1367,-0.6036050701185927
1368,-0.2154002033083654
1369,0.11093075806414307
1370,0.9479069009335881
1371,-0.14250783491721813
1372,0.08902056940230832
1373,-0.16715338421768527
1374,0.2923404890707908
1375,0.1037630275890313
1376,0.1815012819672864
1377,-0.1237673401518789
1378,0.11517223659789015
1379,-0.06228537630250289
1380,-1.0711984498434506
1381,0.27109452409406515
1382,-0.7042478734265796
1383,-0.19131087266619895
1384,5.9304842756945355
1385,0.021991165836133832
1386,0.8570308942268451
1387,-0.1999106254255162
1388,0.13040306277181496
1389,-0.3111078282041052
1390,-0.5615980077784823
1391,-0.030666977857785504
1392,0.07440008181781822
1393,-0.18335220091138218
1394,0.33232763470114046
1395,0.4309134724015569
1396,-0.6564795001220003
1397,0.6372174172207786
1398,-0.29387680352292456
1399,-0.6347754939594088
1400,1.0442132684389889
1401,1.69057059186693
1402,-0.6097195963037181
1403,0.3592495079803267
1404,4.462514002445661
1405,-0.2042309615612757
1406,-0.1722748980997785
1407,-0.3568849393486769
1408,-1.0828376251165002
1409,0.03079658901303849
1410,-0.7498549786289908
1411,-0.6036903671567265
1412,0.015058955858741268
1413,-1.5593934985708289
1414,-0.5613256477603555
1415,0.3049630993221935
1416,0.29939272315777
1417,-0.2039441366623608
1418,-1.003846971016507
1419,0.05684493222172897
1420,-0.20161241453587517
1421,-0.6668715449482117
1422,-1.8818038393514303
1423,0.043820771186104536
1424,0.2014937927679445
1425,1.601477773048652
1426,-0.6442821109250256
1427,-0.5267523543402695
1428,0.8708854875035037
1429,0.8643004059886853
1430,0.7317460629272772
1431,-1.2304806848484582
1432,0.1775630488763353
1433,-0.41924308256487214
1434,0.1687722771224443
1435,0.3600177736841677
1436,-0.5799675129081945
1437,-1.1253107587695383
1438,-0.829108286727439
1439,-0.12539589866448606
1440,-0.5484348712321645
1441,0.17227003384192802
1442,-0.18138610593347262
1443,-0.4182383637825074
1444,-0.3980112963596903
1445,-1.055309910784737
1446,0.2439880856101696
1447,-0.3849263438373707
1448,-0.07404239003369684
1449,0.7540117622736544
1450,-0.6298971390535267
1451,0.19961658083494058
1452,-0.3035297818050179
1453,0.8817604809321562
1454,-1.2919222173586256
1455,-1.655257775320443
1456,0.03079658901303849
1457,0.49359150419818043
1458,-0.00048300046270001776
1459,-0.32220998771545756
1460,0.3716195576759033
1461,0.1896207489597406
1462,-0.20784255098420434
1463,-0.00210144055087531
1464,0.42532340325426315
1465,-0.23921216706719378
1466,-0.4695666190844424
1467,-0.14238405329410858
1468,0.5137603043442414
1469,-1.2731181134180933
1470,-0.2523270195218804
1471,-0.1508011394061023
1472,1.113831850151496
1473,-0.8063788041862925
1474,-0.21751490838277077
1475,-0.1441174843606742
1476,0.20138548509167986
1477,0.07011912376514197
1478,-0.4088538386308528
1479,0.7705798919027158
1480,-0.6537688350651338
1481,0.9591983281741646
1482,-0.16631711055109735
1483,-0.09653530302408052
1484,-0.1842526520378067
1485,0.11831357920864895
1486,-2.4023895376370454
1487,0.7485481539196359
1488,-0.4934660791043661
1489,0.08403368258999158
1490,0.8440000554568294
1491,-0.9422245668501792
1492,-0.9600450478162522
1493,-0.09374834929547515
1494,0.06430813038125202
1495,0.16190837982079445
1496,0.700431374111401
1497,0.41348007113158974
1498,-0.04160282247179524
1499,0.3493376330414391
1500,-0.2893351748274723
1501,-0.2409772932135836
1502,0.16503016662246953
1503,0.18020897366162542
1504,0.9027641898876697
1505,0.10258471930397306
1506,0.21710206469872195
1507,-0.24828924599821994
1508,-2.124256972020373
1509,-0.1959704526046879
1510,-0.5922296525026732
1511,-0.17252754991424804
1512,-0.06669294041261109
1513,-0.6232349848610172
1514,0.41569750464998
1515,-0.23402583173115823
1516,-0.3267848397319617
1517,0.5011202264774806
1518,0.15038043724705963
1519,0.1572624687039201
1520,0.47820158603612617
1521,0.32904617918822143
1522,-0.3101960102856577
1523,0.5191347779886877
1524,-0.4780174145988722
1525,-0.06074324258235698
1526,0.3608358714155654
1527,-0.4940854581799708
1528,-0.19547706355959918
1529,-0.7790317952301812
1530,-0.6227544325261508
1531,-0.22282615954229376
1532,-0.829577805421963
1533,1.0371360076214249
1534,-0.16547775929500108
1535,4.805681184032322
1536,-0.19046863994659044
1537,-0.2699374947834113
1538,0.7430201405475253
1539,-0.878453362849369
1540,-0.4906460201497953
1541,-0.27624874392317345
1542,-0.3954068430619518
1543,-0.08153669156861543
1544,-0.16759180520767022
1545,-1.2077044007108193
1546,-1.7985687504014476
1547,-0.5270732417390359
1548,-0.2534280428497565
1549,0.5797668718628572
1550,0.01961419453688546
1551,-0.37791473212299936
1552,-0.5262436755960176
1553,-0.24719955446432465
1554,0.11970680666342702
1555,0.7028264232357297
1556,0.4357123987555483
1557,-0.6570270490170355
1558,-0.44857048652217385
1559,0.8605438102718969
1560,-0.5643017189331162
1561,17.874217621688825
1562,-0.0069697651180237385
1563,-0.277068562616196
1564,-2.019146038509517
1565,-0.15204933859396755
1566,0.3008581165227242
1567,0.3206702874251737
1568,-1.3427934270367348
1569,-0.8813486671345536
1570,-0.6287203895004728
1571,-0.4461046226233059
1572,-0.3026461641125362
1573,0.3313284952217714
1574,0.12298574622361927
1575,10.388589488507657
1576,-0.7742822693880066
1577,0.08375067878287518
1578,0.002473974384658625
1579,-0.2180993867723852
1580,0.12832132426909218
1581,0.06430813038125202
1582,-0.3008264828787509
1583,5.4611189255501085
1584,0.246937200774143
1585,0.6695570717709118
1586,0.48681242748640685
1587,-0.3096258995172683
1588,-1.2998040924937428
1589,-0.8607286450838827
1590,14.174038197924705
1591,-0.14763478699061802
1592,-1.0209169486818586
1593,6.062670398990144
1594,-0.5865089036015819
1595,0.0626623033128974
1596,0.3907940083791111
1597,-0.381114943447749
1598,1.0254572706792275
1599,0.8651169139828515
1600,-0.06144960323526355
1601,-0.4472440694476914
1602,-0.18439215124280767
1603,-0.06778105294387932
1604,-0.2366377462870016
1605,-0.7520909891085344
1606,-0.024131897011535064
1607,-1.0856046816975535
1608,-1.1485947037887407
1609,-0.07945688519841992
1610,-0.14980795677390404
1611,-0.23788238894443575
1612,-0.12635906484564002
1613,0.1532587813601458
1614,0.275866971346756
1615,-0.599883797121755
1616,-0.20604930073515973
1617,0.159503866930142
1618,5.4690527107684535
1619,-0.09848496160046025
1620,0.2736221449457592
1621,-0.2648305570823513
1622,-0.16017545826569662
1623,-0.13567286399599487
1624,-0.21910887774394383
1625,-0.10471486987957015
1626,23.816137848020812
1627,-0.5606221235947776
1628,-0.11702632121091158
1629,-0.47878522964605447
1630,0.08299053970521172
1631,0.3795354801255773
1632,-0.30954747312818975
1633,-0.3861398333492175
1634,-0.24919431603096612
1635,0.08680701572564964
1636,-0.668729504435232
1637,-0.7165576223058088
1638,-0.2659919174988625
1639,0.2705631819994001
1640,1.1404387131446567
1641,-0.4338091493240043
1642,-0.05499262241274955
1643,-0.027522771621668794
1644,0.17103504054350677
1645,0.24992685135309614
1646,-0.2075557202840365
1647,-0.2110170925858191
1648,0.7090432080836699
1649,-1.0231574339558287
1650,0.3151242475127952
1651,-0.3573488523236939
1652,-0.8353994210946017
1653,-0.5772388176093668
1654,-0.8083383034709734
1655,-0.9322573586739853
1656,-0.659744437794433
1657,0.06613620647479895
1658,0.5354619783999792
1659,-0.9471153267503032
1660,1.0691223000103272
1661,-0.4205501276846656
1662,-0.2555336801257642
1663,0.22696087292532327
1664,0.39700153440439234
1665,-0.14373587578373737
1666,0.18947575042024356
1667,-1.7362535815903526
1668,-0.3888442015866073
1669,-0.7129810752592839
1670,0.21461890837562114
1671,-1.4141653871369104
1672,-1.6229662709951713
1673,-0.12486149487263787
1674,0.10932083325805782
1675,-0.6396125063016369
1676,-0.3021460229821886
1677,-1.2943748843531135
1678,0.8697323043303421
1679,-0.8474635221683545
1680,0.2789879311911948
1681,-0.7115476012123305
1682,0.47434456301390193
1683,-0.25416813715782377
1684,-0.10850099033232544
1685,-0.6943837599085723
1686,-0.5615980077784823
1687,0.18091143247514835
1688,0.6170571805746021
1689,-1.15900616048836
1690,-0.006705705983527976
1691,0.12298574622361927
1692,-0.6932586001520001
1693,-0.17174678402012386
1694,1.744747889302815
1695,-0.12737044277098566
1696,0.6484942012251591
1697,-1.0439962717436513
1698,-0.17821195913989876
1699,0.5977707517899544
1700,-0.08469676267463369
1701,0.12417215889748615
1702,-0.014632674932067316
1703,-0.026078119683022847
1704,0.9027641898876697
1705,-0.20389145000951303
1706,-0.39018401121822993
1707,-0.19341864278970552
1708,0.9004976371371611
1709,1.0172180073053796
1710,-0.006526364776742225
1711,0.5694128522106827
1712,0.0550719552561771
1713,-1.3946363211447483
1714,0.055938251824681
1715,0.27242272381309834
1716,0.2851181370550031
1717,0.02392197864308882
1718,-0.05088913701677919
1719,0.03297431972718112
1720,-0.6172404133868872
1721,-0.9313869771702364
1722,-0.08215634470311912
1723,0.15637683998627122
1724,-0.2075557202840365
1725,0.1376854742138458
1726,0.6380401557065075
1727,-1.002406531876639
1728,-0.6425862737593157
1729,0.31962268344359906
1730,-0.021445805122222442
1731,0.45472665935972995
1732,9.691241393760544
1733,-0.020068777880003174
1734,3.605406155075679
1735,0.3388823092788203
1736,0.04779688657565426
1737,-1.0001833369480713
1738,-1.1524421638538804
1739,0.6023271868565135
1740,-1.3626910549834301
1741,-0.5258446707863335
1742,1.1090123579797513
1743,-0.4610207071636731
1744,4.6667348684180565
1745,0.544802519724365
1746,5.235226111845498
1747,-0.2598690787679899
1748,-0.7240565365679937
1749,0.6514951040517062
1750,0.46939481685985984
1751,0.12973397941837672
1752,-0.35063256093282036
1753,-0.547136048550133
1754,-0.51974048320353
1755,-0.023331329290579704
1756,0.45814179470086797
1757,0.21773631844453814
1758,-0.12798126899092233
1759,0.6998085332262248
1760,0.29144602091821015
1761,0.24308504881391574
1762,0.9412035039870086
1763,-0.6232349848610172
1764,0.3933636562423938
1765,-0.12627861469126642
1766,-0.3575721907791946
1767,-0.22662684771261862
1768,0.08616388586285609
1769,-1.3584106419934763
1770,-0.09777863913727206
1771,-0.0992849832094268
1772,-0.6156757887347182
1773,-0.879461237639585
1774,-0.6489992513762847
1775,0.7622716180830716
1776,-0.22385115065370387
1777,0.8643004059886853
1778,-0.695311110419041
1779,-0.23567241375065776
1780,-0.36829977969303807
1781,-0.01729855170863368
1782,0.357854573049268
1783,0.3694119541293749
1784,0.11000489641671977
1785,-1.6226701590761405
1786,-0.5715291124486648
1787,-2.274408504463749
1788,-0.13153884362529375
1789,-1.4823617777473899
1790,-1.2504597177460546
1791,-0.4996906026083947
1792,1.3115031021322223
1793,-0.34664922619407307
1794,0.5175778269188612
1795,-0.22199276097754547
1796,-0.9923896607207892
1797,0.19449015651130844
1798,-0.3510185743170836
1799,-0.06778105294387932
1800,0.15885656584238703
1801,-1.0262115257281375
1802,0.9027641898876697
1803,0.05289140353576938
1804,-0.5671241982125549
1805,0.6032084763202917
1806,-0.06795458314545177
1807,-1.2196341872763155
1808,-0.7609865853842612
1809,-0.20282910976644516
1810,-0.24932874043906825
1811,-0.08274625946882802
1812,-0.12800625337238633
1813,-0.5037632819800766
1814,-0.34038862074775555
1815,-0.5606221235947776
1816,0.07054468774671126
1817,0.5711883261296878
1818,0.14122844756189756
1819,0.13191219954668423
1820,-0.3838652368636422
1821,0.1524875909661353
1822,0.024773996262682865
1823,-0.755473032660092
1824,-0.1283282825026137
1825,-0.21010145441071112
1826,-1.447346152757798
1827,-0.6412030317230676
1828,-0.36797410801160857
1829,0.20354925389219883
1830,-0.16574031460593597
1831,0.5131197257894422
1832,-0.4230550891755687
1833,0.0871750150217403
1834,0.17118978095664242
1835,-0.5479422074289793
1836,-0.016907372793372132
1837,0.21839990238031162
1838,-0.4272085525697306
1839,-0.30293924179681075
1840,0.8643004059886853
1841,-0.28840131923165296
1842,0.20352680359744674
1843,0.47950768368696406
1844,-0.3255577929748039
1845,-0.18120540117812567
1846,0.023472931635681846
1847,-0.7604984524258502
